StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label
2011/08/10 09:46:53.535671,0.000553,tcp,74.201.117.247,80,  <?>,147.32.84.59,49394,FA_RA,0.0,0.0,3,180,60,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.540217,3092.14209,udp,147.32.84.229,13363,  <->,140.164.56.22,12604,CON,0.0,0.0,23,3638,2594,flow=Background-UDP-Established
2011/08/10 09:46:53.540745,0.0,udp,147.32.84.229,13363,   ->,115.87.194.179,14758,INT,0.0,,1,87,87,flow=Background-UDP-Attempt
2011/08/10 09:46:53.540761,3431.1545409999994,udp,147.32.84.229,13363,  <->,183.88.0.239,58189,CON,0.0,0.0,13,1666,518,flow=Background-UDP-Established
2011/08/10 09:46:53.540918,0.0,udp,147.32.84.229,13363,   ->,115.87.194.179,14774,INT,0.0,,1,87,87,flow=Background-UDP-Attempt
2011/08/10 09:46:53.540932,2721.439697,udp,147.32.84.229,13363,  <->,78.141.181.223,34048,CON,0.0,0.0,17,2156,1315,flow=Background-UDP-Established
2011/08/10 09:46:53.540937,2441.838135,udp,147.32.84.229,13363,  <->,118.165.97.144,9977,CON,0.0,0.0,4,270,150,flow=Background-UDP-Established
2011/08/10 09:46:53.541099,2820.373047,udp,147.32.84.229,13363,  <->,91.127.111.247,49387,CON,0.0,0.0,16,2568,1248,flow=Background-UDP-Established
2011/08/10 09:46:53.541113,3523.4021,udp,147.32.84.229,13363,  <->,91.192.219.27,53229,CON,0.0,0.0,92,8248,5061,flow=Background-UDP-Established
2011/08/10 09:46:53.541118,3065.831299,udp,147.32.84.229,13363,  <->,114.27.75.221,6850,CON,0.0,0.0,6,400,206,flow=Background-UDP-Established
2011/08/10 09:46:53.541124,3103.567627,udp,147.32.84.229,13363,  <->,195.112.110.248,38529,CON,0.0,0.0,12,2156,1313,flow=Background-UDP-Established
2011/08/10 09:46:53.551897,8.186002,tcp,79.78.83.0,60673,   ->,147.32.84.229,13363,S_SA,0.0,0.0,12,860,374,flow=Background-TCP-Established
2011/08/10 09:46:53.568485,15.093795000000002,tcp,178.236.4.29,80,   ?>,147.32.86.141,2013,FA_,0.0,,5,300,300,flow=Background
2011/08/10 09:46:53.571031,0.062894,tcp,66.249.66.241,44895,   ->,147.32.86.92,80,FSPA_FSPA,0.0,0.0,10,1371,604,flow=Background-TCP-Established
2011/08/10 09:46:53.573871,2456.376221,udp,174.53.233.126,15772,  <->,147.32.84.229,13363,CON,0.0,0.0,8,975,305,flow=Background-UDP-Established
2011/08/10 09:46:53.576275,0.001026,udp,187.105.22.143,61837,  <->,147.32.84.229,13363,CON,0.0,0.0,2,143,82,flow=Background-UDP-Established
2011/08/10 09:46:53.578676,0.01375,tcp,74.125.232.216,443,  <?>,147.32.84.68,59592,FPA_FPA,0.0,0.0,7,1291,1030,flow=Background
2011/08/10 09:46:53.579756,1471.934448,udp,60.229.10.85,42395,  <->,147.32.84.229,13363,CON,0.0,0.0,4,1220,154,flow=Background-UDP-Established
2011/08/10 09:46:53.584480,1825.8843989999998,udp,95.60.148.50,6890,  <->,147.32.84.229,13363,CON,0.0,0.0,4,266,146,flow=Background-UDP-Established
2011/08/10 09:46:53.586959,216.798004,tcp,147.32.84.68,59593,  <?>,74.125.232.216,443,FPA_FPA,0.0,0.0,41,8452,3011,flow=Background
2011/08/10 09:46:53.589562,3540.087646,tcp,213.220.212.174,55015,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,161,17053,12643,flow=Background
2011/08/10 09:46:53.591301,0.001228,udp,213.162.68.167,20557,  <->,147.32.84.229,13363,CON,0.0,0.0,2,169,83,flow=Background-UDP-Established
2011/08/10 09:46:53.591460,146.657318,tcp,178.96.223.191,50343,  <?>,147.32.84.229,443,FRPA_FPA,0.0,0.0,32,2893,1691,flow=Background
2011/08/10 09:46:53.594606,0.0010019999999999999,udp,79.132.0.50,48163,  <->,147.32.84.229,443,CON,0.0,0.0,2,128,60,flow=Background-UDP-Established
2011/08/10 09:46:53.596471,3404.792725,udp,95.174.209.49,12149,  <->,147.32.84.229,13363,CON,0.0,0.0,30,3603,2072,flow=Background-UDP-Established
2011/08/10 09:46:53.597463,2338.685303,udp,93.155.164.122,50147,  <->,147.32.84.229,13363,CON,0.0,0.0,4,712,149,flow=Background-UDP-Established
2011/08/10 09:46:53.607068,3455.334717,udp,87.50.100.122,32076,  <->,147.32.84.229,13363,CON,0.0,0.0,16,1896,1400,flow=Background-UDP-Established
2011/08/10 09:46:53.614082,0.000907,udp,79.130.2.158,14735,  <->,147.32.84.229,13363,CON,0.0,0.0,2,243,181,flow=Background-UDP-Established
2011/08/10 09:46:53.625320,46.127319,udp,151.62.24.42,47891,  <->,147.32.84.229,13363,CON,0.0,0.0,10,1757,1176,flow=Background-UDP-Established
2011/08/10 09:46:53.628825,1.106709,udp,147.32.86.111,59053,  <->,147.32.80.9,53,CON,0.0,0.0,3,308,160,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.635618,60.117946999999994,tcp,147.32.84.229,13363,   ?>,111.81.72.250,49176,FPA_,0.0,,7,724,724,flow=Background
2011/08/10 09:46:53.635712,3567.362793,tcp,147.32.84.229,13363,  <?>,85.71.29.123,11654,PA_PA,0.0,0.0,215,19858,8853,flow=Background
2011/08/10 09:46:53.635776,3562.491211,tcp,147.32.84.229,443,  <?>,62.134.46.4,49578,PA_PA,0.0,0.0,1090,117276,51445,flow=Background
2011/08/10 09:46:53.636011,3416.8698729999996,tcp,147.32.84.229,443,  <?>,193.198.99.10,31971,FPA_FPA,0.0,0.0,487,53934,22726,flow=Background
2011/08/10 09:46:53.636062,231.320358,tcp,147.32.84.229,80,  <?>,213.181.225.101,40783,PA_PA,0.0,0.0,49,5249,1831,flow=Background
2011/08/10 09:46:53.636584,1266.3691410000001,tcp,77.220.30.250,49296,  <?>,147.32.84.229,443,RPA_PA,0.0,0.0,345,34846,22447,flow=Background
2011/08/10 09:46:53.643033,0.00074,tcp,147.32.84.59,54396,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643037,0.00081,tcp,147.32.84.59,54392,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643041,0.000991,tcp,147.32.84.59,54393,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643219,0.000819,tcp,147.32.84.59,54391,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643234,0.000878,tcp,147.32.84.59,54390,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643237,0.000869,tcp,147.32.84.59,54394,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643240,0.0008759999999999999,tcp,147.32.84.59,54395,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.643243,0.000877,tcp,147.32.84.59,54389,  <?>,92.43.56.151,80,FA_A,0.0,0.0,2,132,66,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.652392,3546.819824,udp,91.148.160.38,1056,  <->,147.32.84.229,13363,CON,0.0,0.0,34,2329,1309,flow=Background-UDP-Established
2011/08/10 09:46:53.655127,2956.986328,udp,196.210.180.92,36210,  <->,147.32.84.229,13363,CON,0.0,0.0,8,2233,311,flow=Background-UDP-Established
2011/08/10 09:46:53.661860,3023.5107420000004,udp,128.122.184.9,57892,  <->,147.32.84.229,13363,CON,0.0,0.0,16,1284,800,flow=Background-UDP-Established
2011/08/10 09:46:53.666738,9.447216000000001,udp,80.249.83.9,6031,  <->,147.32.84.229,13363,CON,0.0,0.0,4,1089,548,flow=Background-UDP-Established
2011/08/10 09:46:53.667761,1471.170166,udp,147.32.84.229,13363,   ->,124.26.221.218,59520,INT,0.0,,8,1473,1473,flow=Background-UDP-Attempt
2011/08/10 09:46:53.668439,3.3391330000000004,tcp,147.32.86.147,35754,  <?>,74.125.232.194,80,FPA_FPA,0.0,0.0,108,78529,6726,flow=Background-google-analytics3
2011/08/10 09:46:53.669321,9.818662,tcp,147.32.86.147,35788,  <?>,74.125.232.194,80,FPA_FPA,0.0,0.0,162,116919,10710,flow=Background-google-analytics3
2011/08/10 09:46:53.669338,3568.358887,tcp,74.125.39.125,5223,  <?>,147.32.84.59,60875,PA_PA,0.0,0.0,342,94213,75363,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.669346,3486.972168,tcp,74.125.39.125,5222,  <?>,147.32.84.59,38674,PA_A,0.0,0.0,94,17623,14521,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.678971,15.093812,tcp,178.236.4.29,80,   ?>,147.32.86.141,2018,FA_,0.0,,5,300,300,flow=Background
2011/08/10 09:46:53.684856,0.00223,udp,91.138.241.52,38476,  <->,147.32.84.229,13363,CON,0.0,0.0,2,661,601,flow=Background-UDP-Established
2011/08/10 09:46:53.688263,187.516251,tcp,74.125.232.202,443,  <?>,147.32.84.59,60636,FPA_FPA,0.0,0.0,38,4207,2860,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.689590,0.039120999999999996,tcp,147.32.84.59,49764,   ->,173.194.1.37,80,FSPA_FSPA,0.0,0.0,18,10475,759,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.692663,3035.234375,udp,79.129.109.30,20677,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1452,1080,flow=Background-UDP-Established
2011/08/10 09:46:53.694065,3288.033691,udp,208.88.186.8,34003,  <->,147.32.84.229,13363,CON,0.0,0.0,14,4085,884,flow=Background-UDP-Established
2011/08/10 09:46:53.697645,7.026184,udp,94.155.50.233,17740,  <->,147.32.84.229,13363,CON,0.0,0.0,4,735,615,flow=Background-UDP-Established
2011/08/10 09:46:53.704647,3048.114014,udp,66.65.140.99,29550,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1511,1077,flow=Background-UDP-Established
2011/08/10 09:46:53.709666,3599.047607,tcp,195.250.146.6,554,  <?>,147.32.84.59,49375,PA_PA,0.0,0.0,55068,61164753,60334389,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.709722,0.0019579999999999997,udp,218.160.246.114,48554,  <->,147.32.84.229,13363,CON,0.0,0.0,2,522,462,flow=Background-UDP-Established
2011/08/10 09:46:53.721106,3418.270996,udp,193.84.86.14,28587,  <->,147.32.84.229,13363,CON,0.0,0.0,10,1235,845,flow=Background-UDP-Established
2011/08/10 09:46:53.721973,3594.2307130000004,tcp,147.32.84.229,13363,  <?>,193.84.86.14,2374,PA_PA,0.0,0.0,1049,112804,52205,flow=Background
2011/08/10 09:46:53.726063,3599.994385,tcp,194.228.143.168,22769,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,665,64294,38172,flow=Background
2011/08/10 09:46:53.731553,0.001731,udp,93.109.110.181,49232,  <->,147.32.84.229,13363,CON,0.0,0.0,2,525,465,flow=Background-UDP-Established
2011/08/10 09:46:53.743644,2775.8330079999996,udp,147.32.84.229,13363,  <->,58.170.170.187,26245,CON,0.0,0.0,10,1065,344,flow=Background-UDP-Established
2011/08/10 09:46:53.754072,2446.648682,udp,89.215.71.16,50197,  <->,147.32.84.229,13363,CON,0.0,0.0,8,538,298,flow=Background-UDP-Established
2011/08/10 09:46:53.755080,1591.794556,udp,147.32.84.229,13363,   ->,71.66.228.58,9892,INT,0.0,,5,381,381,flow=Background-UDP-Attempt
2011/08/10 09:46:53.762176,0.39558000000000004,udp,213.255.82.46,51313,  <->,147.32.84.229,13363,CON,0.0,0.0,2,261,181,flow=Background-UDP-Established
2011/08/10 09:46:53.762603,1900.7556149999998,udp,89.28.105.80,51838,  <->,147.32.84.229,13363,CON,0.0,0.0,6,487,217,flow=Background-UDP-Established
2011/08/10 09:46:53.763515,3591.473389,tcp,147.32.84.229,13363,  <?>,93.56.35.22,1048,PA_PA,0.0,0.0,587,58970,24418,flow=Background
2011/08/10 09:46:53.764034,3048.678467,udp,89.45.153.140,14412,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established
2011/08/10 09:46:53.770142,0.000987,tcp,147.32.80.13,80,  <?>,147.32.84.3,48024,FPA_FPA,0.0,0.0,9,705,348,flow=From-Background-CVUT-Proxy
2011/08/10 09:46:53.771134,3599.235352,udp,147.32.80.13,514,   ->,147.32.84.138,2990,INT,0.0,,12441,10742562,10742562,flow=From-Background-CVUT-Proxy
2011/08/10 09:46:53.771313,3599.235352,icmp,147.32.84.138,0x0303,   ->,147.32.80.13,0xae0b,URP,0.0,,2941,1641273,1641273,flow=To-Background-CVUT-Proxy
2011/08/10 09:46:53.786780,252.92430099999999,tcp,147.32.84.3,58607,  <?>,147.32.80.13,80,FPA_FPA,0.0,0.0,34,5582,3331,flow=To-Background-CVUT-Proxy
2011/08/10 09:46:53.793584,0.001196,udp,60.247.101.19,48165,  <->,147.32.84.229,13363,CON,0.0,0.0,2,588,76,flow=Background-UDP-Established
2011/08/10 09:46:53.795548,3585.821045,udp,78.141.179.8,34036,  <->,147.32.84.229,13363,CON,0.0,0.0,6,976,673,flow=Background-UDP-Established
2011/08/10 09:46:53.800952,1206.906982,udp,72.55.140.87,48225,  <->,147.32.84.229,13363,CON,0.0,0.0,4,266,146,flow=Background-UDP-Established
2011/08/10 09:46:53.806657,0.001275,udp,124.155.44.8,8687,  <->,147.32.84.229,13363,CON,0.0,0.0,2,137,77,flow=Background-UDP-Established
2011/08/10 09:46:53.809082,2103.76001,tcp,147.32.84.229,13363,  <?>,94.111.102.205,56169,PA_PA,0.0,0.0,415,39141,14916,flow=Background
2011/08/10 09:46:53.812141,10.962749,tcp,79.78.83.0,60679,   ->,147.32.84.229,80,S_SA,0.0,0.0,18,1304,608,flow=Background-TCP-Established
2011/08/10 09:46:53.816441,2580.350098,udp,84.153.166.239,19207,   ->,147.32.86.165,12114,INT,0.0,,10,1959,1959,flow=Background-UDP-Attempt
2011/08/10 09:46:53.825630,78.975937,tcp,147.32.86.187,49556,  <?>,195.113.232.82,80,FA_FA,0.0,0.0,7,432,240,flow=Background
2011/08/10 09:46:53.838770,0.000206,udp,147.32.84.16,60389,  <->,147.32.80.9,53,CON,0.0,0.0,2,211,78,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.839128,0.00016299999999999998,udp,147.32.84.16,37443,  <->,147.32.80.9,53,CON,0.0,0.0,2,232,91,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.839415,0.00042800000000000005,udp,147.32.84.16,39300,  <->,147.32.80.9,53,CON,0.0,0.0,2,301,78,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.840118,7.149952000000001,tcp,147.32.84.16,33079,   ->,147.32.192.127,443,SRPA_FSRPA,0.0,0.0,33,17595,2326,flow=Background-TCP-Established
2011/08/10 09:46:53.841989,1.208077,tcp,147.32.84.19,995,  <?>,89.24.7.87,33445,FRPA_PA,0.0,0.0,43,26740,25424,flow=Background
2011/08/10 09:46:53.843708,1754.8845210000002,udp,84.123.27.242,11813,  <->,147.32.84.229,13363,CON,0.0,0.0,8,3213,182,flow=Background-UDP-Established
2011/08/10 09:46:53.851240,3045.629639,udp,147.32.84.229,13363,  <->,81.165.46.181,9836,CON,0.0,0.0,16,1556,1076,flow=Background-UDP-Established
2011/08/10 09:46:53.858979,3168.750732,udp,89.208.216.118,18679,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1143,776,flow=Background-UDP-Established
2011/08/10 09:46:53.864669,2593.7270510000003,udp,171.64.245.206,22518,  <->,147.32.84.229,13363,CON,0.0,0.0,6,917,737,flow=Background-UDP-Established
2011/08/10 09:46:53.867415,63.281677,udp,2.104.91.251,44593,  <->,147.32.84.229,13363,CON,0.0,0.0,26,1729,949,flow=Background-UDP-Established
2011/08/10 09:46:53.867727,2410.2895510000003,udp,217.165.88.133,61743,  <->,147.32.84.229,13363,CON,0.0,0.0,4,270,150,flow=Background-UDP-Established
2011/08/10 09:46:53.870745,0.000281,udp,147.32.84.138,51335,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.870805,0.000278,udp,147.32.84.138,44242,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.873062,3541.022217,udp,147.32.87.40,123,  <->,147.231.100.5,123,CON,0.0,0.0,112,10080,5040,flow=Background-UDP-NTP-Established-1
2011/08/10 09:46:53.873280,3047.358398,udp,95.148.153.79,25274,  <->,147.32.84.229,13363,CON,0.0,0.0,4,280,160,flow=Background-UDP-Established
2011/08/10 09:46:53.874149,3475.116943,udp,147.32.84.229,13363,   ->,88.216.50.69,48133,INT,0.0,,8,586,586,flow=Background-UDP-Attempt
2011/08/10 09:46:53.879485,0.00022,udp,147.32.84.138,60410,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.879588,0.00023799999999999998,udp,147.32.84.138,51477,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.885665,3328.385986,udp,98.243.178.193,57753,  <->,147.32.84.229,13363,CON,0.0,0.0,6,1237,609,flow=Background-UDP-Established
2011/08/10 09:46:53.887395,0.00018999999999999998,udp,147.32.84.138,50279,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.887404,0.00023199999999999997,udp,147.32.84.138,38233,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.891728,3075.341553,udp,93.97.178.23,14899,  <->,147.32.84.229,13363,CON,0.0,0.0,8,956,708,flow=Background-UDP-Established
2011/08/10 09:46:53.894458,0.00023700000000000001,udp,147.32.84.138,54107,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.894464,0.000279,udp,147.32.84.138,48579,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.897102,0.00045099999999999996,udp,147.32.84.25,60446,  <->,147.32.80.9,53,CON,0.0,0.0,2,377,75,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.897109,0.00045,udp,147.32.84.25,60446,  <->,147.32.80.9,53,CON,0.0,0.0,2,227,75,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.898158,429.65450999999996,tcp,147.32.84.25,42493,   ->,74.125.232.215,80,FSPA_FSPA,0.0,0.0,81,25951,16443,flow=Background-TCP-Established
2011/08/10 09:46:53.899163,0.00022400000000000002,udp,147.32.84.138,52620,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.899177,0.00022400000000000002,udp,147.32.84.138,47562,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.904057,0.00025699999999999996,udp,147.32.84.138,43130,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.904063,0.000301,udp,147.32.84.138,36377,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.906871,0.000771,udp,76.200.191.26,34103,  <->,147.32.84.229,13363,CON,0.0,0.0,2,139,79,flow=Background-UDP-Established
2011/08/10 09:46:53.917707,2380.030518,udp,99.169.203.10,51751,  <->,147.32.84.229,13363,CON,0.0,0.0,6,1572,576,flow=Background-UDP-Established
2011/08/10 09:46:53.922554,0.002062,udp,174.7.122.164,42944,  <->,147.32.84.229,13363,CON,0.0,0.0,2,522,462,flow=Background-UDP-Established
2011/08/10 09:46:53.931985,3540.088135,tcp,83.240.71.78,3273,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,264,31824,24386,flow=Background
2011/08/10 09:46:53.941766,1228.907349,udp,119.30.39.87,59644,  <->,147.32.84.229,13363,CON,0.0,0.0,48,8171,6702,flow=Background-UDP-Established
2011/08/10 09:46:53.942895,3535.920898,tcp,195.160.252.45,28596,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,234,18856,11237,flow=Background
2011/08/10 09:46:53.944302,4.006963,udp,220.134.36.115,1478,   ->,147.32.86.165,12114,INT,0.0,,2,228,228,flow=Background-UDP-Attempt
2011/08/10 09:46:53.959263,16.48753,tcp,147.32.85.30,49717,   ->,209.85.148.147,80,SRPA_SPA,0.0,0.0,9,1766,1102,flow=Background-TCP-Established
2011/08/10 09:46:53.959837,16.486506,tcp,147.32.85.30,49718,   ->,209.85.148.147,80,SRA_SA,0.0,0.0,4,252,186,flow=Background-TCP-Established
2011/08/10 09:46:53.961708,0.000354,udp,147.32.85.30,59654,  <->,147.32.80.9,53,CON,0.0,0.0,2,238,76,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.962909,0.00018,udp,147.32.85.30,57428,  <->,147.32.80.9,53,CON,0.0,0.0,2,197,76,flow=To-Background-UDP-CVUT-DNS-Server
2011/08/10 09:46:53.963877,16.48258,tcp,147.32.85.30,49719,   ->,69.63.190.10,80,SRPA_SPA,0.0,0.0,26,15234,5278,flow=Background-TCP-Established
2011/08/10 09:46:53.963968,16.482820999999998,tcp,147.32.85.30,49720,   ->,69.63.190.10,80,SRPA_SPA,0.0,0.0,99,93371,3700,flow=Background-TCP-Established
2011/08/10 09:46:53.966610,3.1855900000000004,tcp,147.32.192.127,443,  <?>,147.32.84.59,47112,FPA_FA,0.0,0.0,6,433,235,flow=Background-Established-cmpgw-CVUT
2011/08/10 09:46:53.969394,992.2338869999999,udp,115.108.3.145,11860,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established
2011/08/10 09:46:53.970445,3436.8183590000003,udp,147.32.84.229,13363,   ->,2.220.218.105,59887,INT,0.0,,20,3040,3040,flow=Background-UDP-Attempt
2011/08/10 09:46:53.972093,3596.6145020000004,udp,147.32.85.84,13716,   ->,67.165.21.169,61192,INT,0.0,,18,1584,1584,flow=Background-UDP-Attempt
2011/08/10 09:46:53.972099,3596.6145020000004,udp,147.32.85.84,13716,   ->,192.0.1.0,1000,INT,0.0,,18,1692,1692,flow=Background-UDP-Attempt
2011/08/10 09:46:53.973082,2996.498535,icmp,195.113.235.89,0x0003,   ->,147.32.85.84,0xc000,URN,0.0,,4,280,280,flow=Background
2011/08/10 09:46:53.977342,3512.116211,udp,58.186.182.107,7248,  <->,147.32.84.229,13363,CON,0.0,0.0,4,266,146,flow=Background-UDP-Established
2011/08/10 09:46:53.977987,3585.290283,tcp,195.212.29.188,47781,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,503,45809,22943,flow=Background
2011/08/10 09:46:53.979644,3586.703125,tcp,147.32.84.46,10010,  <?>,147.32.3.51,4147,PA_PA,0.0,0.0,1788,395330,58282,flow=Background
2011/08/10 09:46:53.980358,1124.369263,udp,175.145.89.85,1024,  <->,147.32.84.229,13363,CON,0.0,0.0,40,10977,9776,flow=Background-UDP-Established
2011/08/10 09:46:53.987495,0.0009050000000000001,udp,212.248.66.74,16225,  <->,147.32.84.229,13363,CON,0.0,0.0,2,135,75,flow=Background-UDP-Established
2011/08/10 09:46:53.990906,2679.296143,udp,46.35.166.79,30434,  <->,147.32.84.229,13363,CON,0.0,0.0,4,284,164,flow=Background-UDP-Established
2011/08/10 09:46:54.003882,0.000973,udp,2.102.41.58,62774,  <->,147.32.84.229,13363,CON,0.0,0.0,2,128,68,flow=Background-UDP-Established
2011/08/10 09:46:54.003888,3344.18457,udp,147.32.84.59,61615,   ->,147.32.96.112,51058,INT,0.0,,22,3319,3319,flow=Background-Attempt-cmpgw-CVUT
2011/08/10 09:46:54.014732,3599.389404,tcp,213.16.245.175,42063,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,2494,243385,129785,flow=Background
2011/08/10 09:46:54.015228,3596.687744,arp,147.32.87.78,,  who,147.32.87.78,,INT,,,656,39360,39360,flow=Background
2011/08/10 09:46:54.015719,3447.6987299999996,udp,147.32.84.229,13363,  <->,195.251.161.149,8486,CON,0.0,0.0,66,9013,5641,flow=Background-UDP-Established
2011/08/10 09:46:54.015797,3447.6992189999996,udp,147.32.84.229,13363,  <->,149.5.45.6,43038,CON,0.0,0.0,44,5212,3609,flow=Background-UDP-Established
2011/08/10 09:46:54.019960,1.7504490000000001,udp,217.203.136.107,37544,  <->,147.32.84.229,13363,CON,0.0,0.0,4,492,334,flow=Background-UDP-Established
2011/08/10 09:46:54.023678,0.445291,udp,147.32.86.111,54823,  <->,147.32.1.20,53,CON,0.0,0.0,2,313,76,flow=To-Background-UDP-CVUT-DNS-Server
